restaurant_name,rating,address,price,image_url,restaurant_url,restaurant_phone_number
Sumilicious,4.5,5 - 5631 Steeles Avenue E,$$,https://s3-media4.fl.yelpcdn.com/bphoto/WGzH_3exsRLRCwvenhuXNQ/o.jpg,https://www.yelp.com/biz/sumilicious-scarborough-6?adjust_creative=pDkU8v1XZhnwTzh6BsO80w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pDkU8v1XZhnwTzh6BsO80w,+16473478899
Fat Ninja Bite,4.5,3517 Kennedy Road,$$,https://s3-media1.fl.yelpcdn.com/bphoto/d0LBPiDm_hXXgezUi3qAaw/o.jpg,https://www.yelp.com/biz/fat-ninja-bite-toronto-2?adjust_creative=pDkU8v1XZhnwTzh6BsO80w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pDkU8v1XZhnwTzh6BsO80w,+14163218866
Fishman Lobster Clubhouse Restaurant,4,4020 Finch Avenue E,$$$,https://s3-media4.fl.yelpcdn.com/bphoto/H6iQqtnjH6XHMeG3s-lM5g/o.jpg,https://www.yelp.com/biz/fishman-lobster-clubhouse-restaurant-toronto?adjust_creative=pDkU8v1XZhnwTzh6BsO80w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pDkU8v1XZhnwTzh6BsO80w,+14163210250
Doner King,4.5,5651 Steeles Avenue E,$,https://s3-media3.fl.yelpcdn.com/bphoto/oSiUV_h82wDDl4nS3gtWrQ/o.jpg,https://www.yelp.com/biz/doner-king-toronto?adjust_creative=pDkU8v1XZhnwTzh6BsO80w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pDkU8v1XZhnwTzh6BsO80w,+14162938786      
Inspire Restaurant,4,144 Main Street Markham N,$$,https://s3-media4.fl.yelpcdn.com/bphoto/nP3UjiXicCBhMtVNDqmswQ/o.jpg,https://www.yelp.com/biz/inspire-restaurant-markham-2?adjust_creative=pDkU8v1XZhnwTzh6BsO80w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pDkU8v1XZhnwTzh6BsO80w,+19055542889
Smash Kitchen & Bar,4,4261 Highway 7 E,$$,https://s3-media1.fl.yelpcdn.com/bphoto/o3e0vzRwO8S_oHXHZrvhLg/o.jpg,https://www.yelp.com/biz/smash-kitchen-and-bar-unionville?adjust_creative=pDkU8v1XZhnwTzh6BsO80w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pDkU8v1XZhnwTzh6BsO80w,+19059402000
100 Percent Korean,4.5,4779 Steeles Avenue E,$,https://s3-media4.fl.yelpcdn.com/bphoto/5NlayoVpyg-B1uCctxZB7Q/o.jpg,https://www.yelp.com/biz/100-percent-korean-toronto?adjust_creative=pDkU8v1XZhnwTzh6BsO80w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pDkU8v1XZhnwTzh6BsO80w,+14163354444
Chris Jerk Caribbean Bistro,4.5,2570 Birchmount Road,$$,https://s3-media3.fl.yelpcdn.com/bphoto/OdZQzuEBoprSFTcBsxPmZA/o.jpg,https://www.yelp.com/biz/chris-jerk-caribbean-bistro-toronto?adjust_creative=pDkU8v1XZhnwTzh6BsO80w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pDkU8v1XZhnwTzh6BsO80w,+14162975375
One2 Snacks,4.5,8 Glen Watford Drive,$,https://s3-media3.fl.yelpcdn.com/bphoto/6EyMMMSo4OlEGnj78gZiAQ/o.jpg,https://www.yelp.com/biz/one2-snacks-toronto?adjust_creative=pDkU8v1XZhnwTzh6BsO80w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pDkU8v1XZhnwTzh6BsO80w,+16473407099     
NextDoor Restaurant,4,139 Main Street Unionville,$$,https://s3-media1.fl.yelpcdn.com/bphoto/i38DGMmVw6wOCPZ-j5J4Vw/o.jpg,https://www.yelp.com/biz/nextdoor-restaurant-markham-3?adjust_creative=pDkU8v1XZhnwTzh6BsO80w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pDkU8v1XZhnwTzh6BsO80w,+19056046983
Alchemy Coffee,4,4361 Highway 7 E,$$,https://s3-media1.fl.yelpcdn.com/bphoto/cGX4bkkoSU4hGNqGasOqow/o.jpg,https://www.yelp.com/biz/alchemy-coffee-markham-3?adjust_creative=pDkU8v1XZhnwTzh6BsO80w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pDkU8v1XZhnwTzh6BsO80w,+19056046622  
Daan Go Cake Lab,4,3380 Midland Avenue,$$,https://s3-media4.fl.yelpcdn.com/bphoto/qOKsmB-DEgqywqdX1kVGQg/o.jpg,https://www.yelp.com/biz/daan-go-cake-lab-toronto-2?adjust_creative=pDkU8v1XZhnwTzh6BsO80w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pDkU8v1XZhnwTzh6BsO80w,+16478000559
Osaka Sushi Japanese Korean Restaurant,4,5762 Highway 7 E,$$,https://s3-media3.fl.yelpcdn.com/bphoto/L5-sd1-dnwWOFy-oReVahw/o.jpg,https://www.yelp.com/biz/osaka-sushi-japanese-korean-restaurant-markham?adjust_creative=pDkU8v1XZhnwTzh6BsO80w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pDkU8v1XZhnwTzh6BsO80w,+19054718006
AKA-ONI Izakaya,4,633 Silver Star Boulevard,$$,https://s3-media3.fl.yelpcdn.com/bphoto/1bqhqqWFb2aWZnipoDpT7w/o.jpg,https://www.yelp.com/biz/aka-oni-izakaya-toronto?adjust_creative=pDkU8v1XZhnwTzh6BsO80w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pDkU8v1XZhnwTzh6BsO80w,+14162983828
Nguyen Huong Foods Company,4,5661 Steeles Avenue E,$,https://s3-media3.fl.yelpcdn.com/bphoto/lOojqMqxh87w4PJ3DzHuoA/o.jpg,https://www.yelp.com/biz/nguyen-huong-foods-company-scarborough?adjust_creative=pDkU8v1XZhnwTzh6BsO80w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pDkU8v1XZhnwTzh6BsO80w,+14162928875
El Habanero & Churrobar,4.5,4915 Steeles Avenue E,$$,https://s3-media4.fl.yelpcdn.com/bphoto/86FuJmYbfsbnqsnp2TKi9Q/o.jpg,https://www.yelp.com/biz/el-habanero-and-churrobar-toronto-2?adjust_creative=pDkU8v1XZhnwTzh6BsO80w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pDkU8v1XZhnwTzh6BsO80w,+14162936066
Vanta Coffee Club & Eatery,4,2101 Brimley Road,$,https://s3-media2.fl.yelpcdn.com/bphoto/7FpPg4K_CbBg1LcTHiYYww/o.jpg,https://www.yelp.com/biz/vanta-coffee-club-and-eatery-toronto-2?adjust_creative=pDkU8v1XZhnwTzh6BsO80w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pDkU8v1XZhnwTzh6BsO80w,+14169674653
Azyun Restaurant,4,144 Main Street N,$$,https://s3-media4.fl.yelpcdn.com/bphoto/PvuRM-oSDYQUyrz_-9BZaA/o.jpg,https://www.yelp.com/biz/azyun-restaurant-markham?adjust_creative=pDkU8v1XZhnwTzh6BsO80w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pDkU8v1XZhnwTzh6BsO80w,+19055541666
Toast Delight,4,8339 Kennedy Road,$,https://s3-media3.fl.yelpcdn.com/bphoto/0AhCtCubQtPLRzTPuvgSsw/o.jpg,https://www.yelp.com/biz/toast-delight-markham?adjust_creative=pDkU8v1XZhnwTzh6BsO80w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pDkU8v1XZhnwTzh6BsO80w,+14168563026      
Yin Ji Chang Fen,4,7010 Warden Avenue,$$,https://s3-media2.fl.yelpcdn.com/bphoto/RxiVVLOomYIzBttO_BxE4g/o.jpg,https://www.yelp.com/biz/yin-ji-chang-fen-markham?adjust_creative=pDkU8v1XZhnwTzh6BsO80w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pDkU8v1XZhnwTzh6BsO80w,+19053072688